,Home_Team,Away_Team,Link,Season,Round,League,Elo_home,Elo_away
0,Eibar,Las Palmas,https://www.besoccer.com/match/eibar/ud-palmas/2022,2022,36,segunda_division,73,61
1,SD Amorebieta,MirandÃ©s,https://www.besoccer.com/match/amorebieta/mirandes/2022,2022,36,segunda_division,39,55
2,LeganÃ©s,MÃ¡laga,https://www.besoccer.com/match/leganes/malaga/2022,2022,36,segunda_division,62,60
3,Real Valladolid,AlmerÃ­a,https://www.besoccer.com/match/valladolid/almeria/2022,2022,36,segunda_division,71,60
4,Real Sporting,Real Oviedo,https://www.besoccer.com/match/sporting-gijon/real-oviedo/2022,2022,36,segunda_division,68,56
5,FC Cartagena,AlcorcÃ³n,https://www.besoccer.com/match/cartagena/ad-alcorcon/2022,2022,36,segunda_division,49,58
6,Ponferradina,Lugo,https://www.besoccer.com/match/ponferradina-sd/lugo/2022,2022,36,segunda_division,49,53
7,Burgos,UD Ibiza,https://www.besoccer.com/match/burgos-cf/ibiza-eivissa/2022,2022,36,segunda_division,47,46
8,Huesca,Real Zaragoza,https://www.besoccer.com/match/huesca/real-zaragoza/2022,2022,36,segunda_division,56,60
9,Tenerife,Fuenlabrada,https://www.besoccer.com/match/tenerife/fuenlabrada/2022,2022,36,segunda_division,55,39
10,Girona,R. Sociedad B,https://www.besoccer.com/match/girona-fc/real-sociedad-b/2022,2022,36,segunda_division,61,42
11,Spezia,Inter,https://www.besoccer.com/match/asd-spezia/internazionale/2022,2022,33,serie_a,60,84
12,Milan,Genoa,https://www.besoccer.com/match/milan/genoa/2022,2022,33,serie_a,85,74
13,Cagliari,Sassuolo,https://www.besoccer.com/match/cagliari/us-sassuolo-calcio/2022,2022,33,serie_a,73,74
14,Sampdoria,Salernitana,https://www.besoccer.com/match/sampdoria/salernitana-calcio-1919/2022,2022,33,serie_a,74,50
15,Udinese,Empoli,https://www.besoccer.com/match/udinese/empoli-fc/2022,2022,33,serie_a,76,71
16,Fiorentina,Venezia,https://www.besoccer.com/match/fiorentina/venezia/2022,2022,33,serie_a,86,38
17,Juventus,Bologna,https://www.besoccer.com/match/juventus-fc/bologna/2022,2022,33,serie_a,95,72
18,Lazio,Torino,https://www.besoccer.com/match/lazio/torino-fc/2022,2022,33,serie_a,85,77
19,Napoli,Roma,https://www.besoccer.com/match/napoli/roma/2022,2022,33,serie_a,90,89
20,Atalanta,Hellas Verona,https://www.besoccer.com/match/atalanta/hellas-verona-fc/2022,2022,33,serie_a,77,65
21,Arouca,CD Santa Clara,https://www.besoccer.com/match/arouca/santa-clara/2022,2022,30,primeira_liga,68,52
22,FamalicÃ£o,Gil Vicente,https://www.besoccer.com/match/famalicao/gil-vicente/2022,2022,30,primeira_liga,53,56
23,VitÃ³ria GuimarÃ£es,PaÃ§os de Ferreira,https://www.besoccer.com/match/vitoria-guimaraes/pacos-ferreira/2022,2022,30,primeira_liga,75,72
24,Moreirense,Tondela,https://www.besoccer.com/match/moreirense-fc/tondela/2022,2022,30,primeira_liga,68,59
25,MarÃ­timo,Boavista,https://www.besoccer.com/match/maritimo/boavista/2022,2022,30,primeira_liga,74,63
26,Belenenses SAD,Vizela,https://www.besoccer.com/match/cf-os-belenenses-ii/vizela/2022,2022,30,primeira_liga,38,51
27,Porto,Portimonense,https://www.besoccer.com/match/fc-porto/portimonense/2022,2022,30,primeira_liga,89,58
28,Sporting CP,Benfica,https://www.besoccer.com/match/sporting-lisbon/benfica/2022,2022,30,primeira_liga,87,91
29,Estoril,Sporting Braga,https://www.besoccer.com/match/estoril/sporting-braga/2022,2022,30,primeira_liga,71,82
30,Chaves,SC Covilha,https://www.besoccer.com/match/chaves/sporting-covilha/2022,2022,30,segunda_liga,65,53
31,Varzim,Casa Pia,https://www.besoccer.com/match/varzim/casa-pia/2022,2022,30,segunda_liga,54,41
32,AcadÃ©mica,Penafiel,https://www.besoccer.com/match/academica/penafiel/2022,2022,30,segunda_liga,59,56
33,Farense,Mafra,https://www.besoccer.com/match/farense/mafra/2022,2022,30,segunda_liga,42,44
34,LeixÃµes,Porto II,https://www.besoccer.com/match/leixoes/porto-ii/2022,2022,30,segunda_liga,53,53
35,Academico Viseu,Trofense,https://www.besoccer.com/match/academico-viseu/trofense/2022,2022,30,segunda_liga,45,45
36,CF Estrela,Nacional,https://www.besoccer.com/match/cf-estrela-de-amadora/nacional/2022,2022,30,segunda_liga,48,71
37,Feirense,Vilafranquense,https://www.besoccer.com/match/feirense/vilafranquense/2022,2022,30,segunda_liga,63,39
38,Rio Ave,Benfica II,https://www.besoccer.com/match/rio-ave/benfica-ii/2022,2022,30,segunda_liga,74,53
39,US Alessandria,Pordenone,https://www.besoccer.com/match/us-alessandria-1912/pordenone/2022,2022,34,serie_b,49,37
40,Como,Cittadella,https://www.besoccer.com/match/como/as-cittadella/2022,2022,34,serie_b,42,51
41,Lecce,SPAL,https://www.besoccer.com/match/lecce/spal-1907/2022,2022,34,serie_b,50,53
42,Frosinone,Cremonese,https://www.besoccer.com/match/frosinone-calcio/us-cremonese/2022,2022,34,serie_b,55,47
43,Benevento,Vicenza,https://www.besoccer.com/match/benevento-calcio/vicenza-calcio/2022,2022,34,serie_b,52,56
44,Ascoli,Reggina,https://www.besoccer.com/match/ascoli/reggina/2022,2022,34,serie_b,53,36
45,Crotone,Ternana Calcio,https://www.besoccer.com/match/fc-crotone/ternana-calcio/2022,2022,34,serie_b,65,53
46,Nuova Cosenza,AC Monza,https://www.besoccer.com/match/nuova-cosenza/ac-monza-brianza-1912/2022,2022,34,serie_b,44,32
47,Perugia,Pisa SC,https://www.besoccer.com/match/perugia/pisa-calcio/2022,2022,34,serie_b,55,50
48,Brescia,Parma,https://www.besoccer.com/match/brescia/parma-fc/2022,2022,34,serie_b,58,39
49,Liverpool,Watford,https://www.besoccer.com/match/liverpool/watford-fc/2022,2022,31,premier_league,90,70
50,Brighton & Hove Albion,Norwich City,https://www.besoccer.com/match/brighton-amp-hov/norwich-city-fc/2022,2022,31,premier_league,60,64
51,Burnley,Man. City,https://www.besoccer.com/match/burnley-fc/manchester-city-fc/2022,2022,31,premier_league,70,94
52,Chelsea,Brentford,https://www.besoccer.com/match/chelsea-fc/brentford/2022,2022,31,premier_league,94,53
53,Leeds United,Southampton,https://www.besoccer.com/match/leeds-united-afc/southampton-fc/2022,2022,31,premier_league,58,82
54,Wolves,Aston Villa,https://www.besoccer.com/match/wolverhampton/aston-villa-fc/2022,2022,31,premier_league,59,62
55,Man. Utd,Leicester,https://www.besoccer.com/match/manchester-united-fc/leicester-city-fc/2022,2022,31,premier_league,92,79
56,West Ham,Everton,https://www.besoccer.com/match/west-ham-united/everton-fc/2022,2022,31,premier_league,79,83
57,Tottenham Hotspur,Newcastle,https://www.besoccer.com/match/tottenham-hotspur-fc/newcastle-united-fc/2022,2022,31,premier_league,89,70
58,Crystal Palace,Arsenal,https://www.besoccer.com/match/crystal-palace-fc/arsenal/2022,2022,31,premier_league,73,92
59,Luton Town,Nottingham Forest,https://www.besoccer.com/match/luton-town-fc/nottingham-forest-fc/2022,2022,42,championship,36,57
60,AFC Bournemouth,Middlesbrough,https://www.besoccer.com/match/afc-bournemouth/middlesbrough-fc/2022,2022,42,championship,66,71
61,Birmingham City,Coventry City,https://www.besoccer.com/match/birmingham-city-fc/coventry-city/2022,2022,42,championship,57,42
62,Hull City,Cardiff City,https://www.besoccer.com/match/hull-city/cardiff-city-fc/2022,2022,42,championship,70,58
63,Peterborough United,Blackburn Rovers,https://www.besoccer.com/match/peterborough-u/blackburn-rovers-fc/2022,2022,42,championship,47,60
64,Preston North End,Millwall,https://www.besoccer.com/match/preston-north-end/millwall-fc/2022,2022,42,championship,58,49
65,Sheffield United,Reading,https://www.besoccer.com/match/sheffield-united/reading-fc/2022,2022,42,championship,50,60
66,Stoke City,Bristol City,https://www.besoccer.com/match/stoke-city/bristol-city-fc/2022,2022,42,championship,77,52
67,Swansea City,Barnsley,https://www.besoccer.com/match/swansea-city-afc/barnsley-fc/2022,2022,42,championship,75,51
68,West Bromwich Albion,Blackpool,https://www.besoccer.com/match/west-bromwich/blackpool-fc/2022,2022,42,championship,75,39
69,Huddersfield Town,Queens Park Rangers,https://www.besoccer.com/match/huddersfield-town-fc/queens-park-rangers-fc/2022,2022,42,championship,55,56
70,Derby County,Fulham,https://www.besoccer.com/match/derby-county-fc/fulham/2022,2022,42,championship,61,62
71,Stade Rennais,Monaco,https://www.besoccer.com/match/stade-rennes/monaco/2022,2022,32,ligue_1,77,87
72,Saint-Ãtienne,Stade Brestois,https://www.besoccer.com/match/saint-etienne/stade-brestois-29/2022,2022,32,ligue_1,82,58
73,Lille,Lens,https://www.besoccer.com/match/lillestrom/lens/2022,2022,32,ligue_1,81,59
74,Nice,Lorient,https://www.besoccer.com/match/nice/lorient/2022,2022,32,ligue_1,80,73
75,Metz,Clermont,https://www.besoccer.com/match/metz/clermont-foot/2022,2022,32,ligue_1,63,55
76,Montpellier,Stade de Reims,https://www.besoccer.com/match/montpellier-hsc/stade-reims/2022,2022,32,ligue_1,76,61
77,Nantes,Angers SCO,https://www.besoccer.com/match/nantes/angers-sco/2022,2022,32,ligue_1,72,66
78,Troyes,Strasbourg,https://www.besoccer.com/match/troyes/strasbourg/2022,2022,32,ligue_1,59,50
79,Olympique Lyonnais,Girondins Bordeaux,https://www.besoccer.com/match/olympique-lyonnais/bordeaux/2022,2022,32,ligue_1,85,80
80,PSG,Olympique Marseille,https://www.besoccer.com/match/paris-saint-germain-fc/olympique-marsella/2022,2022,32,ligue_1,93,82
81,R. Sociedad,Real Betis,https://www.besoccer.com/match/real-sociedad/betis/2022,2022,32,primera_division,81,75
82,Elche,Mallorca,https://www.besoccer.com/match/elche/mallorca/2022,2022,32,primera_division,61,58
83,AlavÃ©s,Rayo Vallecano,https://www.besoccer.com/match/alaves/rayo-vallecano/2022,2022,32,primera_division,69,64
84,Valencia,Osasuna,https://www.besoccer.com/match/valencia-cf/osasuna/2022,2022,32,primera_division,83,68
85,Getafe,Villarreal,https://www.besoccer.com/match/getafe/villarreal/2022,2022,32,primera_division,64,85
86,Granada,Levante,https://www.besoccer.com/match/granada/levante/2022,2022,32,primera_division,69,66
87,AtlÃ©tico,Espanyol,https://www.besoccer.com/match/atletico-madrid/espanyol/2022,2022,32,primera_division,97,78
88,Athletic,Celta,https://www.besoccer.com/match/athletic-bilbao/celta/2022,2022,32,primera_division,86,82
89,Sevilla,Real Madrid,https://www.besoccer.com/match/sevilla/real-madrid/2022,2022,32,primera_division,90,99
90,Barcelona,CÃ¡diz,https://www.besoccer.com/match/barcelona/cadiz/2022,2022,32,primera_division,98,53
91,De Graafschap,TOP Oss,https://www.besoccer.com/match/graafschap/fc-oss/2022,2022,35,eerste_divisie,54,45
92,Dordrecht,Emmen,https://www.besoccer.com/match/fc-dordrecht/emmen/2022,2022,35,eerste_divisie,52,52
93,FC Eindhoven,Jong PSV,https://www.besoccer.com/match/fc-eindhoven/jong-psv/2022,2022,35,eerste_divisie,55,53
94,MVV Maastricht,Excelsior,https://www.besoccer.com/match/mvv/excelsior/2022,2022,35,eerste_divisie,54,63
95,Roda JC,Helmond Sport,https://www.besoccer.com/match/roda-jc/helmond-sport/2022,2022,35,eerste_divisie,65,52
96,VVV Venlo,SC Telstar,https://www.besoccer.com/match/vvv/stormvogels-telstar/2022,2022,35,eerste_divisie,60,46
97,Jong AZ,ADO Den Haag,https://www.besoccer.com/match/az-alkmaar-sub23/ado-den-haag/2022,2022,35,eerste_divisie,40,67
98,FC Volendam,Jong Ajax,https://www.besoccer.com/match/fc-volendam/jong-ajax/2022,2022,35,eerste_divisie,58,54
99,Almere City,NAC Breda,https://www.besoccer.com/match/almere-city/nac-breda/2022,2022,35,eerste_divisie,48,59
100,Jong Utrecht,Den Bosch,https://www.besoccer.com/match/jong-utrecht/fc-den-bosch/2022,2022,35,eerste_divisie,50,53
101,Hannover 96,Fortuna DÃ¼sseldorf,https://www.besoccer.com/match/hannover-96/fortuna-dusseldorf/2022,2022,30,2_liga,62,53
102,Sandhausen,FC St. Pauli,https://www.besoccer.com/match/sv-sandhausen/st-pauli/2022,2022,30,2_liga,48,54
103,Dynamo Dresden,Holstein Kiel,https://www.besoccer.com/match/sg-dynamo-dresden/holstein-kiel/2022,2022,30,2_liga,50,41
104,Hamburger SV,Karlsruher SC,https://www.besoccer.com/match/hamburger-sv/karlsruher-sc/2022,2022,30,2_liga,74,55
105,Werder Bremen,NÃ¼rnberg,https://www.besoccer.com/match/werder-bremen/fc-nurnberg/2022,2022,30,2_liga,75,61
106,Darmstadt 98,Schalke 04,https://www.besoccer.com/match/darmstadt-98/schalke-04/2022,2022,30,2_liga,60,84
107,Heidenheim,Erzgebirge Aue,https://www.besoccer.com/match/heidenheim/fc-erzgebirge-aue/2022,2022,30,2_liga,51,51
108,Hansa Rostock,Jahn Regensburg,https://www.besoccer.com/match/hansa-rostock/ssv-jahn-regensburg/2022,2022,30,2_liga,43,35
109,Ingolstadt 04,Paderborn,https://www.besoccer.com/match/fc-ingolstadt-04/paderborn/2022,2022,30,2_liga,63,42
110,Twente 1965,Sparta Rotterdam,https://www.besoccer.com/match/fc-twente-1965/sparta-rotterdam/2022,2022,30,eredivisie,78,67
111,NEC Nijmegen,Ajax,https://www.besoccer.com/match/nec/ajax/2022,2022,30,eredivisie,68,88
112,AZ Alkmaar,Heerenveen,https://www.besoccer.com/match/az/heerenveen/2022,2022,30,eredivisie,80,76
113,RKC Waalwijk,PEC Zwolle,https://www.besoccer.com/match/rkc-waalwijk/fc-zwolle/2022,2022,30,eredivisie,54,71
114,Cambuur,PSV,https://www.besoccer.com/match/sc-cambuur-leeuwarden/psv/2022,2022,30,eredivisie,59,89
115,Willem II,Vitesse,https://www.besoccer.com/match/willem-ii/vitesse/2022,2022,30,eredivisie,62,77
116,Groningen,Heracles,https://www.besoccer.com/match/fc-groningen/heracles/2022,2022,30,eredivisie,75,70
117,Feyenoord,Utrecht,https://www.besoccer.com/match/feyenoord/fc-utrecht/2022,2022,30,eredivisie,84,77
118,Fortuna Sittard,Go Ahead Eagles,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2022,2022,30,eredivisie,45,60
119,Toulouse,Quevilly-Rouen,https://www.besoccer.com/match/toulouse-fc/quevilly/2022,2022,33,ligue_2,75,42
120,Pau FC,Auxerre,https://www.besoccer.com/match/pau/auxerre/2022,2022,33,ligue_2,38,61
121,Bastia,Guingamp,https://www.besoccer.com/match/bastia/guingamp/2022,2022,33,ligue_2,70,72
122,Caen,Amiens SC,https://www.besoccer.com/match/caen/amiens-sc/2022,2022,33,ligue_2,70,53
123,Dijon FCO,Ajaccio,https://www.besoccer.com/match/dijon-fco/ajaccio/2022,2022,33,ligue_2,65,56
124,Dunkerque,Grenoble,https://www.besoccer.com/match/dunkerque/grenoble-foot-38/2022,2022,33,ligue_2,44,34
125,Nancy,Niort,https://www.besoccer.com/match/nancy/chamois-niortais/2022,2022,33,ligue_2,70,50
126,NÃ®mes,Sochaux,https://www.besoccer.com/match/nimes-olympique/sochaux/2022,2022,33,ligue_2,52,61
127,Rodez,Paris FC,https://www.besoccer.com/match/rodez/paris-sg/2022,2022,33,ligue_2,31,44
128,Valenciennes,Le Havre,https://www.besoccer.com/match/valenciennes-afc/havre-ac/2022,2022,33,ligue_2,58,56
129,B. Dortmund,Wolfsburg,https://www.besoccer.com/match/borussia-dortmund/wolfsburg/2022,2022,30,bundesliga,93,84
130,Mainz 05,Stuttgart,https://www.besoccer.com/match/mainz-amat/stuttgart/2022,2022,30,bundesliga,77,65
131,FC Augsburg,Hertha BSC,https://www.besoccer.com/match/fc-augsburg/hertha-bsc/2022,2022,30,bundesliga,74,75
132,SC Freiburg,VfL Bochum,https://www.besoccer.com/match/sc-freiburg/bochum/2022,2022,30,bundesliga,68,58
133,B. MÃ¶nchengladbach,KÃ¶ln,https://www.besoccer.com/match/borussia-monchengla/1-fc-koln/2022,2022,30,bundesliga,83,77
134,Arminia Bielefeld,Bayern MÃ¼nchen,https://www.besoccer.com/match/arminia-bielefeld/bayern-munchen/2022,2022,30,bundesliga,55,96
135,Union Berlin,Eintracht Frankfurt,https://www.besoccer.com/match/1-fc-union-berlin/eintracht-frankfurt/2022,2022,30,bundesliga,54,77
136,Hoffenheim,Greuther FÃ¼rth,https://www.besoccer.com/match/tsg-1899-hoffenheim/greuther-furth/2022,2022,30,bundesliga,77,58
137,B. Leverkusen,RB Leipzig,https://www.besoccer.com/match/bayer-leverkusen/rb-leipzig/2022,2022,30,bundesliga,87,66
